name,category,website,delete,comments,city,lat,lon
KIT Pracownia/Galeria,art_gallery,Ingen webbplats,,,Gdańsk,54.44222,18.56108
Kolonia Artystow,art_gallery,https://www.instagram.com/kolonia.artystow/,,,Gdańsk,54.376883,18.611846
Kolonia Artystów Dolne Miasto,art_gallery,https://www.instagram.com/kolonia.artystow.dolne.miasto/,,,Gdańsk,54.3429795,18.6619265
La Jaguara Artistic House,art_gallery,http://airbnb.pl/h/lajaguaragdansk,2,,Gdańsk,54.374575,18.624814
Latający Pies,art_gallery,Ingen webbplats,2,,Gdańsk,54.5165344,18.541574
Malibee,art_gallery,https://malibee.pl/,2,,Gdańsk,54.5083808,18.537585
MetaMistic Project,art_gallery,http://www.metamistic.com/,2,,Gdańsk,54.36214,18.6546
MoKo ceramika,art_gallery,Ingen webbplats,2,,Gdańsk,54.3163137,18.5739176
Momarte,art_gallery,https://momarte.pl/,2,,Gdańsk,54.3487745,18.6547326
Mood Concept Store,art_gallery,Ingen webbplats,2,,Gdańsk,54.3829379,18.5912506
Murale Gdańsk Zaspa,art_gallery,http://muralegdanskzaspa.pl/,,,Gdańsk,54.3923641,18.5915889
Natura Sztuki,art_gallery,http://www.naturasztuki.pl/,2,,Gdańsk,54.4177288,18.4800325
New Modern Art,art_gallery,http://www.galeria-oranz.pl/,2,,Gdańsk,54.378,18.60497
Nowy Warzywniak Art Gallery,art_gallery,https://www.galeriawarzywniak.pl/,,,Gdańsk,54.4089133,18.5590369
Palonka. Pracownia ceramiki,art_gallery,http://palonka.com.pl/,2,,Gdańsk,54.3551396,18.6504215
Państwowa Galeria Sztuki,art_gallery,http://pgs.pl,,,Gdańsk,54.43654,18.56669
Państwowa Galeria Sztuki,art_gallery,http://www.pgs.pl/,,,Gdańsk,54.4454563,18.5697759
Pinakoteka Design,art_gallery,http://www.pinakoteka.pl/,2,,Gdańsk,54.3839028,18.5927516
Pinakoteka Design - Kreatywna Pracownia Ramiarska,art_gallery,Ingen webbplats,2,,Gdańsk,54.3660889,18.4694939
PINAKOTEKA Małgorzata Radomska,art_gallery,https://www.pinakoteka.pl/,2,,Gdańsk,54.3839056,18.5927532
Pionova,art_gallery,http://www.pionova.net.pl/,2,,Gdańsk,54.3546883,18.6545532
Pracownia ceramiki Kasia Olechnicka,art_gallery,http://www.olechnicka.eu/,2,,Gdańsk,54.427421,18.4864038
Pracownia Kunszt - Konserwacja Dzieł Sztuki,art_gallery,http://pracowniakunszt.pl/,2,,Gdańsk,54.51658,18.53141
Pracownia Parter | Gdansk,art_gallery,https://www.instagram.com/pracownia_parter/,2,,Gdańsk,54.3690235,18.6270698
Przypływ,art_gallery,https://linktr.ee/przyplyw,,,Gdańsk,54.51929,18.53582
PUNKT,art_gallery,http://ounktgallery.com/,,,Gdańsk,54.5247927,18.544836
Reset Art & Design Point,art_gallery,http://www.sklep.resetpoint.pl/,2,,Gdańsk,54.511429,18.5395584
Rooms Gallery / galeria fotografii,art_gallery,http://www.roomsgallery.eu/,2,,Gdańsk,54.35446,18.65466
Savchenko Gallery,art_gallery,https://www.instagram.com/savchenkogallery/,,,Gdańsk,54.4089091,18.5682515
Sopocka Galeria Sztuki,art_gallery,http://sopockagaleriasztuki.pl/,,,Gdańsk,54.4358079,18.5615634
Spiek Studio,art_gallery,http://www.spiekstudio.pl/,2,,Gdańsk,54.3752097,18.6164666
studio otwarte TO TU,art_gallery,http://www.studiototu.com/,2,,Gdańsk,54.3762194,18.6141964
Studio Tatuażu Cobra,art_gallery,Ingen webbplats,2,,Gdańsk,54.100361,18.7670885
SZTUCZKI • dom • prezenty • przyjemności,art_gallery,https://www.instagram.com/sztuczki_store/,2,,Gdańsk,54.1588829,19.393998
Traffic Design,art_gallery,http://www.trafficdesign.pl/,,,Gdańsk,54.5211495,18.5448211
Triada,art_gallery,http://www.galeriatriada.pl/,,,Gdańsk,54.3501046,18.6504826
tuBaza,art_gallery,http://tubaza.org/,,,Gdańsk,54.4737021,18.557342
Warszewski - Kamienie Minerały Sztuka,art_gallery,Ingen webbplats,2,,Gdańsk,54.3568272,18.6490349
Wela Ont Ceramika workshops,art_gallery,Ingen webbplats,2,,Gdańsk,54.411711,18.57248
WL4,art_gallery,http://www.wl4.pl/,,,Gdańsk,54.360434,18.662
YAMA,art_gallery,Ingen webbplats,2,,Gdańsk,54.5183541,18.5418637
Zbrojownia Sztuki,art_gallery,http://www.asp.gda.pl/,,,Gdańsk,54.3510361,18.6482086
Galeria Na Wyspie,art_museum,http://www.mdk.elblag.pl/,,,Gdańsk,54.1557715,19.391505
Gdansk Gallery of Photography,art_museum,http://www.mng.gda.pl/,,,Gdańsk,54.3631393,18.6478191
Gdańska Galeria Zmysłów,art_museum,https://gdanskagaleriazmyslow.pl/,,,Gdańsk,54.3488844,18.6465598
Muzeum Miodu i Pszczelarstwa,art_museum,Ingen webbplats,,,Gdańsk,54.1737658,18.7010316
"Wystawa ""Hevelianum bez barier""",art_museum,http://www.hevelianum.pl/,2,,Gdańsk,54.3560633,18.639274
GEMSTRUE,art_restoration,https://www.gemstrue.com/,2,,Gdańsk,54.3751744,18.6091794
Karuzela Pasji,art_restoration,Ingen webbplats,2,,Gdańsk,54.46881,18.48835
Stacjarenowacja,art_restoration,Ingen webbplats,2,,Gdańsk,54.38591,18.5825299
Akademia Artystyczna,art_school,https://akademiaartystyczna.com/,,,Gdańsk,54.3977411,18.5775798
Akademia Realizacji Dźwięku w Gdyni,art_school,http://ard.edu.pl/,2,,Gdańsk,54.54314,18.4547
ARTmania - szkoła artystyczna,art_school,https://www.instagram.com/artmaniaschool/,,,Gdańsk,54.5470297,18.4538522
ArtStudio Oksywie,art_school,Ingen webbplats,,,Gdańsk,54.5533373,18.5338029
Atelier Biscuit ceramika - Pracownia ceramiczna - Warsztaty z ceramiki,art_school,Ingen webbplats,2,,Gdańsk,54.4062023,18.5767891
Centrum Rozwoju Talentow,art_school,http://sztukarium.pl/,,,Gdańsk,54.3589083,18.5833709
Domin Gdańsk Jaśkowa Dolina,art_school,https://domin-gdansk.pl/,,,Gdańsk,54.3765976,18.6078161
Domin Gdynia Nauka Rysunku,art_school,https://domin-gdynia.pl/,,,Gdańsk,54.5203812,18.5258859
DOMINek Gdańsk,art_school,http://domin-gdansk.pl/,,,Gdańsk,54.3739095,18.6241813
Dominika Art,art_school,Ingen webbplats,,,Gdańsk,54.35311,18.65106
Gdańska Szkoła Artystyczna,art_school,http://www.gsa.net.pl/,,,Gdańsk,54.3777286,18.6073512
"JESZCZE RAZ - Kursy szycia, dziergania, szydełkowania, warsztaty kreatywne, rękodzieło, odzież używana",art_school,Ingen webbplats,2,,Gdańsk,54.5198134,18.5357177
Kabuki Studio Szkoła Wizażu,art_school,https://www.kabukistudio.pl/,,,Gdańsk,54.3503835,18.6496761
Kreatywna Akademia KASETA,art_school,http://www.akademiakaseta.pl/,,,Gdańsk,54.3814374,18.6131073
Kunsztownia,art_school,http://eepurl.com/hXLCAn,,,Gdańsk,54.5163312,18.531602
Kuźnia Warsztaty Sztuki,art_school,http://www.kuznia.vpc.pl/,,,Gdańsk,54.3584424,18.6465282
LAS RĄK - Pracownia Wolnego Czasu,art_school,https://pracownialasrak.pl/,,,Gdańsk,54.3801687,18.5989997
Makagigi Studio,art_school,Ingen webbplats,,,Gdańsk,54.1580542,19.397112
Make Up Masters,art_school,Ingen webbplats,2,,Gdańsk,54.4783312,18.5480712
Music Inn,art_school,http://www.musicinn.pl/,,,Gdańsk,54.5671082,18.4039079
Obada Atelier,art_school,http://www.obadatelier.pl/,2,,Gdańsk,54.3217882,18.5924614
Ognisko Wrzeszcz,art_school,http://www.ogniskowrzeszcz.pl/,,,Gdańsk,54.3791012,18.6061224
Passa Wyspa Twórczej Edukacji,art_school,http://www.bialywilk.com.pl/kontakt/,,,Gdańsk,54.421681,18.4543512
Pracownia Malarstwa i Grafiki,art_school,http://www.pracowniamig.pl/,,,Gdańsk,54.542124,18.4621338
Prosta Kreska i Kreseczka,art_school,http://www.prostakreska.com/,2,,Gdańsk,54.3772327,18.6094841
Quatro Rysunek Gdańsk,art_school,http://www.quatrorysunek.pl/,2,,Gdańsk,54.3764968,18.6062837
Republika Marzeń,art_school,http://republikamarzen.com/,,,Gdańsk,54.3807,18.58977
Sala Koncertowa OSM I i II st. w Gdańsku,art_school,https://www.gov.pl/web/osmgdansk/internat,,,Gdańsk,54.3573731,18.6490786
Szkoła artystyczna Port Art,art_school,http://www.portart.pl/,,,Gdańsk,54.3941421,18.4012488
Szkoła Fotografii FOTOMEDIA,art_school,http://www.fotomedia.com.pl/,,,Gdańsk,54.4390668,18.5610355
Warsztaty Graffiti,art_school,https://warsztatygraffiti.pl/,,,Gdańsk,54.3679538,18.6144661
Wydział Wokalno-Aktorski,art_school,"https://amuz.gda.pl/wydzialy/wydzial-i-dyrygentury-kompozycji-i-teorii-muzyki,13",2,,Gdańsk,54.344844,18.662966
Yamaha Music School,art_school,https://yamahagda.pl/,2,,Gdańsk,54.3324458,18.5971262
Zojart,art_school,https://www.zojart.pl/,,,Gdańsk,54.31451,18.59865
2T4U,arts_and_crafts,http://www.2t4u.pl/,2,,Gdańsk,54.4212746,18.4830499
A&R Pracownia pomysłów.,arts_and_crafts,http://pracowniapomyslow.com.pl/,,,Gdańsk,54.2568196,18.6344104
Ale Piernik,arts_and_crafts,http://alepiernik.pl/,2,,Gdańsk,54.3411956,18.5649317
AliLinka Makrama,arts_and_crafts,https://www.instagram.com/alilinka_makrama/,,,Gdańsk,54.5856759,18.4062029
Andero,arts_and_crafts,https://www.andero.pl/,,,Gdańsk,54.301967,18.6087538
Annex Deco,arts_and_crafts,http://www.annexdeco.com/,,,Gdańsk,54.3598867,18.4342362
Arte Fakt,arts_and_crafts,http://www.arte-fakt.org/pl,,,Gdańsk,54.32458,18.63907
Artystyczna Pracownia Ramiarsko-Pozłotnicza Rafał Jakimowicz,arts_and_crafts,https://www.ramytrojmiasto.pl/,2,,Gdańsk,54.3874092,18.6168436
BohoMazy,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.5172974,18.5286525
Boropot,arts_and_crafts,http://Boropot.com/,,,Gdańsk,54.3469392,18.6042902
Butik Esparati - Odzież damska,arts_and_crafts,http://www.eko.esparati.eu/,2,,Gdańsk,54.496971,18.5417274
Deco Hobby,arts_and_crafts,http://www.decohobby.com.pl/,,,Gdańsk,54.5202984,18.5416039
Dekor House,arts_and_crafts,http://www.dekorhouse.pl,,,Gdańsk,54.3767448,18.5648162
Didgeridoo SpaceShip,arts_and_crafts,http://www.didgespace.com/,2,,Gdańsk,54.5227752,18.5338068
DotknijMnie.pl,arts_and_crafts,http://www.dotknijmnie.pl/,2,,Gdańsk,54.349158,18.651544
Drewniana Mama,arts_and_crafts,http://www.drewnianamama.pl/,,,Gdańsk,54.3397005,18.6252025
Eco-Packing,arts_and_crafts,http://www.eco-packing.eu/,,,Gdańsk,54.4922899,18.5334699
Ekologiczne Świece Sojowe Good Energy,arts_and_crafts,https://sklep127.wixsite.com/swiecegoodenergy,,,Gdańsk,54.5156588,18.5387961
Folkstar,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.350077,18.645023
Fun Łata,arts_and_crafts,http://www.funlata.pl/,,,Gdańsk,54.5567345,18.5066414
"Galeria DecoHobby Gdynia, farby kredowe Annie Sloan, woski, lakiery, farby media do decoupage oraz materiały do scrapbookingu",arts_and_crafts,https://www.decohobby.com.pl/,2,,Gdańsk,54.5203207,18.5417033
Galeria DecoHobby stacjonarny i internetowy sklep z artykułami do rękodzieła,arts_and_crafts,https://www.decohobby.com.pl/,2,,Gdańsk,54.5202868,18.5416926
Galeria Grobla,arts_and_crafts,http://www.facebook.com/galeriagrobla,,,Gdańsk,54.3506977,18.6536171
Garncarstwo Rekodzielo Monika Wieczorkowska,arts_and_crafts,http://www.monikawieczorkowska.pl/,,,Gdańsk,54.381819,18.611641
Gdańsk Sklep Firmowy Zakładów Ceramiki Bolesławiec,arts_and_crafts,http://kociowo.pl/,2,,Gdańsk,54.3479219,18.6606952
Glinki Krystynki,arts_and_crafts,http://www.S49.pl/,,,Gdańsk,54.49742,18.49753
Graffi,arts_and_crafts,http://oprawaobrazowgdansk.pl/,,,Gdańsk,54.3880312,18.616244
Hurtownia Jola,arts_and_crafts,http://pasmanteria-jola.pl/,2,,Gdańsk,54.2700929,18.6427232
Justus ceramika,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.4088507,18.5651709
KAGANIEC Monika,arts_and_crafts,http://www.kaganiec.pl/,,,Gdańsk,54.3913082,18.6209605
KokoNove,arts_and_crafts,https://www.kokonove.com/,,,Gdańsk,54.2677333,18.6786717
Kraszewska Pracownia,arts_and_crafts,http://kraszewskapracownia.com/,,,Gdańsk,54.5609367,18.4131454
Kreatywny Zakątek,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.4631648,18.495741
Łapp to! Ceramika,arts_and_crafts,http://www.lapptoceramika.pl/,,,Gdańsk,54.3276797,18.5171634
Let's Art Concept Store,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.4455035,18.5696747
Lion Candles,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.5142649,18.5374532
Lunarium MoonCenter,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.2610288,18.6538466
Małe Rzeczy,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.4369772,18.5613274
Mandu,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.3784873,18.5059173
My Piece of Wood,arts_and_crafts,https://linktr.ee/mypieceofwood,,,Gdańsk,54.3205452,18.5968112
Ogród Kreatywności Studio B Ceramika,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.5641659,18.4116452
Old fashion ribbons,arts_and_crafts,http://www.oldfashionribbon.com/,,,Gdańsk,54.52701,18.45927
Oprawa Obrazów For Art,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.5250294,18.5169831
P H U Safex,arts_and_crafts,http://www.plandeki.com.pl/,2,,Gdańsk,54.5573115,18.4700283
PaperConcept,arts_and_crafts,http://paperconcept.pl/,2,,Gdańsk,54.3563328,18.6487756
Papiernik,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.3297823,18.6036004
Pasmanteria Jola,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.4090704,18.5898829
Polidruk.Com Marzena Ziomek-Buczek,arts_and_crafts,https://polidruk.com/,2,,Gdańsk,54.3873277,18.6161424
Pracownia Bażyńskiego 29,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.39873,18.56681
Pracownia Bettineum Gdynia,arts_and_crafts,https://bettineum.wixsite.com/bettineum,,,Gdańsk,54.4729367,18.4614687
Pracownia Dziewanna,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.5540106,18.5096242
Pracownia Garncarska Urszula Pietrzak,arts_and_crafts,http://pracowniagarncarska.pl/,,,Gdańsk,54.49449,18.5512
Pracownia Mewa,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.5415138,18.4656188
Pracownia Sikoreczka,arts_and_crafts,https://pracowniasikoreczka.etsy.com/,,,Gdańsk,54.2590302,18.6618466
Roksy Sploty,arts_and_crafts,https://artyferia.pl/butik/roksy-sploty,,,Gdańsk,54.360437,18.578736
Scooll Shoop,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.3471385,18.6579911
Siennicka 25,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.3587069,18.6831951
Sopot homemade ceramics,arts_and_crafts,http://sopotdecor.pl/,2,,Gdańsk,54.44293,18.56265
Storm,arts_and_crafts,https://www.stormplastyczny.pl/,2,,Gdańsk,54.3759483,18.6186524
Storm Plastyczny,arts_and_crafts,https://www.stormplastyczny.pl/,2,,Gdańsk,54.5167475,18.5395786
Studio 49,arts_and_crafts,http://s49.pl/,2,,Gdańsk,54.49737,18.4975094
SuszSusz,arts_and_crafts,http://SuszSusz.pl/,2,,Gdańsk,54.3498785,18.6547852
Świat w kuferku,arts_and_crafts,http://www.swiatwkuferku.pl/,2,,Gdańsk,54.49277,18.44011
Szewc,arts_and_crafts,http://www.master-max.pl/,2,,Gdańsk,54.3908222,18.6092595
Sznurkowe_Makramowe,arts_and_crafts,https://sznurkowe-makramowe.pl/,2,,Gdańsk,54.1554065,19.3989714
Terra Sol,arts_and_crafts,http://www.terrasol.pl/,2,,Gdańsk,54.4075577,18.574486
Terra Vibes Pracownia Ceramiki,arts_and_crafts,Ingen webbplats,,,Gdańsk,54.4836829,18.5376504
Touch Wood 888,arts_and_crafts,http://www.TouchWood888.pl/,2,,Gdańsk,54.3943543,18.5827085
Truskawka Sklep papierniczy C.H. Witawa,arts_and_crafts,http://www.etruskawka.pl/,2,,Gdańsk,54.4977909,18.5088751
Wydziergaj swoje,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.5177,18.5388
Wyplecione. Cuda i Wianki,arts_and_crafts,Ingen webbplats,2,,Gdańsk,54.4414483,18.452154
YARN BOWL pracownia ceramiki,arts_and_crafts,https://yarn-bowl-pracownia-ceramiki.sumupstore.com/,2,,Gdańsk,54.5065783,18.5374021
5 Talentów Pracownia Twórczego Rozwoju,arts_and_entertainment,http://www.5talentow.pl/,?,,Gdańsk,54.2468699,18.4746171
Acartus,arts_and_entertainment,https://www.acartus.pl/,?,,Gdańsk,54.52139,18.5434309
AdvertiSO Kreatywne Upominki,arts_and_entertainment,https://advertiso.pl/,2,,Gdańsk,54.5737075,18.4713938
AirPoint - Symulator lotu,arts_and_entertainment,https://airpoint.eu/,2,,Gdańsk,54.354919,18.662977
Aquamarine Ceramics,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.56032,18.40803
ArBi Agencja Artystyczna,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.3963346,18.5970985
Art Babette,arts_and_entertainment,http://www.artbabette.pl/,,,Gdańsk,54.5152688,18.5268206
Art Media,arts_and_entertainment,http://www.artmedia.gda.pl/,,,Gdańsk,54.5227379,18.542638
Atlantic Club,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.5190893,18.5349585
Bajkowy Labirynt Designer Outlet Gdańsk,arts_and_entertainment,https://bajkowylabirynt.pl/,2,,Gdańsk,54.3204,18.55145
Be Psychedelic,arts_and_entertainment,https://linktr.ee/bepsychedelic,2,,Gdańsk,54.4754094,18.4633762
Bema10,arts_and_entertainment,http://www.bem.org.pl/,2,,Gdańsk,54.51306,18.541
Bergiela,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.3172396,18.5828189
Blok Studio,arts_and_entertainment,http://www.blokstudio.pl/,,,Gdańsk,54.3815856,18.6101864
Bulwar Nadmorski,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.5086705,18.5539821
Cech Rzemiosł Artystycznych w Gdansku,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.3504094,18.6497292
Centrum Haffnera Parking,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.4449135,18.5672269
Centrum Kultury w Gdyni,arts_and_entertainment,http://www.ckgdynia.pl/,,,Gdańsk,54.48497,18.5257929
Chlaning w Altaning,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.33821,18.56458
Chwaszczyno,arts_and_entertainment,http://chwaszczyno.com,,,Gdańsk,54.4433291,18.4191371
CraftRoom w SP27,arts_and_entertainment,http://www.sp27gdansk.pl/,,,Gdańsk,54.3772568,18.5807892
Csg,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.3604072,18.6487598
Delfinalia,arts_and_entertainment,https://turnup-tickets.pl/delfinalia-2025,,,Gdańsk,54.5188179,18.557716
Diabelski Młyn - Panorama Gdańska,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.3479708,18.6572706
Dom House Party,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.2593376,18.6633464
DrzewkoMillenium,arts_and_entertainment,https://pl.wikipedia.org/wiki/Drzewo_Millennium,2,,Gdańsk,54.3501003,18.647298
Efect - Widowiskowe Pokazy Laserowe oraz Światła | Trójmiasto,arts_and_entertainment,http://www.efect.pl/,2,,Gdańsk,54.3599475,18.6842263
Escape Me Gdynia,arts_and_entertainment,http://escapemegdynia.pl/,2,,Gdańsk,54.5146789,18.5323009
Eye Vision Group,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.422551,18.5655602
Fabryka Piekna,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.2712618,18.4638705
Fabryka Słonecznika,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.37945,18.60782
Film Trójmiasto,arts_and_entertainment,http://www.filmtrojmiasto.pl/,,,Gdańsk,54.3812633,18.5905591
Fundacja Atelier Jerszow,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.3641476,18.6369654
Garnizon,arts_and_entertainment,http://www.garnizon.pl/,,,Gdańsk,54.3838748,18.5921661
Garnizon Kultury,arts_and_entertainment,http://garnizon.pl/garnizon-kultury.html,,,Gdańsk,54.3817468,18.5951388
Gdansk Molo,arts_and_entertainment,http://www.mosir.gda.pl/pl/dokumenty/molo,2,,Gdańsk,54.413542,18.6245298
Gdańsk Ołowianka 1,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.352701,18.6601934
Gdańska Głowa,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.266469,18.953299
Gdańskie Stowarzyszenie Fantastyki Alkor,arts_and_entertainment,http://gsf-alkor.pl/,,,Gdańsk,54.376439,18.6072528
Gdynia InfoBox,arts_and_entertainment,http://www.gdynia.pl/infobox,,,Gdańsk,54.5187571,18.5417952
Gdyńskie Centrum Animacji,arts_and_entertainment,http://www.gca.edu.pl/,,,Gdańsk,54.5395739,18.50388
Golden Gate Bistro Bar & Club,arts_and_entertainment,Ingen webbplats,2,,Gdańsk,54.3498794,18.6476621
