name,category,website,delete,comments,city,lat,lon
Studio_amopix,broadcasting_media_production,http://www.amopix.com/,,,Eurometropole Strasbourg,"48,5813913","7,7495818"
Via Storia,broadcasting_media_production,http://www.viastoria.com/,,,Eurometropole Strasbourg,"48,6133154","7,7154308"
Apostrophe & Parentheses,bookstore,https://apostropheetparenthese.com/,,,Eurometropole Strasbourg,"48,6600154","7,8252202"
Maisons Rêves Sàrl d' architectes,architectural_designer,Ingen webbplats,2,,Eurometropole Strasbourg,"48,6101824","7,7508999"
Au Bonheur des Livres,bookstore,http://www.aubonheurdeslivres.fr,,,Eurometropole Strasbourg,"48,5887884","7,7502649"
Mamcs,art_museum,http://www.musees.strasbourg.eu/,2,same,Eurometropole Strasbourg,"48,57964","7,73637"
Mango MUNDOLSHEIM Cora SC,fashion,Ingen webbplats,2,,Eurometropole Strasbourg,"48,6538572","7,7253706"
Mango STRASBOURG Rivétoile SC,fashion,Ingen webbplats,2,,Eurometropole Strasbourg,"48,573698","7,756785"
Martin - Panissod - Architectes,architectural_designer,http://www.lesarchitectes.com,2,,Eurometropole Strasbourg,"48,5783323","7,7509232"
Matthieu Husser Architectures,architectural_designer,http://www.husser-architecte.fr/,2,,Eurometropole Strasbourg,"48,6051533","7,7363171"
Au Marche du Livre,bookstore,https://www.strasbourg.eu/lieu/-/entity/sig/2535_CUL_382/au-marche-du-livre,,,Eurometropole Strasbourg,"48,5783364","7,7564136"
Chapitre 8,bookstore,https://linktr.ee/Chapitre8,,,Eurometropole Strasbourg,"48,5855932","7,7703981"
Cyclops,bookstore,http://cyclopscomics.canalblog.com/,,,Eurometropole Strasbourg,"48,5836369","7,7543669"
Échoppe Saint Michel,bookstore,https://www.echoppe-cathedrale-strasbourg.fr/,,,Eurometropole Strasbourg,"48,581601","7,751278"
Ex Libro,bookstore,https://www.facebook.com/people/Ex-Libro/100057148462505/,,,Eurometropole Strasbourg,"48,5829623","7,7536441"
Farfafouilles,bookstore,https://farfafouilles.carrd.co/,,,Eurometropole Strasbourg,"48,5831138","7,7545349"
Galaxy bis,bookstore,http://www.galaxy-bis.com,,,Eurometropole Strasbourg,"48,5938412","7,7621113"
Journaux,bookstore,http://www.journaux.fr,,,Eurometropole Strasbourg,"48,531917","7,717331"
L'Image et le Livre,bookstore,https://limage-et-le-livre.com/,,,Eurometropole Strasbourg,"48,5766461","7,7548474"
L'Oiseau Rare,bookstore,http://www.loiseau-rare.fr/,,,Eurometropole Strasbourg,"48,5806068","7,7536565"
La Bouquinette,bookstore,https://www.labouquinette.fr/,,,Eurometropole Strasbourg,"48,5837311","7,752979"
Le monde de Théo Strasbourg,bookstore,https://www.alsace.catholique.fr/services-mouvements/librairies-et-mediatheques-diocesaines/,,,Eurometropole Strasbourg,"48,584511","7,7536673"
Librairie BILDERGARTE,bookstore,https://www.facebook.com/librairie.bildergarte/?locale=fr_FR,,,Eurometropole Strasbourg,"48,580899","7,7472811"
Librairie de la Presqu'ile,bookstore,https://www.librairiedelapresquile.fr/,,,Eurometropole Strasbourg,"48,5732666","7,7604513"
Librairie de Noël Eckbolsheim,bookstore,https://mapage.telethon.fr/animation/Librairie-de-Noel-2024,,,Eurometropole Strasbourg,"48,577389","7,684625"
Librairie des Bateliers,bookstore,https://www.facebook.com/librairiedesbateliers/?locale=fr_FR,,,Eurometropole Strasbourg,"48,5805924","7,754698"
Mémoires de Femmes - Spiruline du Niger,community_services_non_profits,http://www.memoires-de-femmes.org/,2,,Eurometropole Strasbourg,"48,5361687","7,7290421"
Merkad Cenaze Fonu Fransa,community_services_non_profits,http://www.merkad.fr/,2,,Eurometropole Strasbourg,"48,55586","7,7422"
MESA - Maison de l'Europe Strasbourg Alsace,community_services_non_profits,http://www.mesa-strasbourg.eu/,2,,Eurometropole Strasbourg,"48,58294","7,74571"
MÉTAFOR,community_services_non_profits,https://orthophoniemetafor.wordpress.com/,2,,Eurometropole Strasbourg,"48,57747","7,7395"
librairie Dinali,bookstore,http://www.dinali.fr,,,Eurometropole Strasbourg,"48,58432","7,7484"
Librairie du Cedrat,bookstore,https://wa.me/message/K2JLUPWCAMV7O1,,,Eurometropole Strasbourg,"48,5916833","7,7529832"
Micromania - Zing,video_game_store,https://www.micromania.fr/?utm_source=Yext&utm_medium=Facebook,2,same,Eurometropole Strasbourg,"48,5916431","7,694488"
Micromania - Zing,video_game_store,https://www.micromania.fr/?utm_source=Yext&utm_medium=Facebook,2,same,Eurometropole Strasbourg,"48,6533839","7,7251127"
Micromania - Zing,video_game_store,https://www.micromania.fr/?utm_source=Yext&utm_medium=Facebook,2,same,Eurometropole Strasbourg,"48,5881939","7,7425203"
Migrations Santé Alsace,community_services_non_profits,http://www.migrationssante.org/,2,,Eurometropole Strasbourg,"48,5827004","7,7432254"
Librairie Ehrengarth,bookstore,http://www.ehrengarth.fr/,,,Eurometropole Strasbourg,"48,57081","7,75613"
Librairie Escapade Strasbourg,bookstore,https://www.instagram.com/librairie_escapade_strasbourg/,,,Eurometropole Strasbourg,"48,58584","7,74051"
Mission Locale et Relais Emploi - Schiltigheim,community_services_non_profits,http://www.mlre-schiltigheim.fr,2,,Eurometropole Strasbourg,"48,61264","7,73615"
Mission Locale Pour l'Emploi,community_services_non_profits,http://www.mlpe.eu/,2,,Eurometropole Strasbourg,"48,5813961","7,7338174"
Librairie Ill Aux Tresors,bookstore,http://www.illauxtresors.com,,,Eurometropole Strasbourg,"48,5228866","7,7058145"
Librairie Kléber,bookstore,http://www.librairie-kleber.com,,,Eurometropole Strasbourg,"48,5828384","7,7456413"
Librairie L'Usage du Monde,bookstore,http://www.usagedumonde.eu,,,Eurometropole Strasbourg,"48,5923538","7,7180783"
Librairie La Parenthèse Strasbourg,bookstore,https://www.librairieparenthese.fr/,,,Eurometropole Strasbourg,"48,6002035","7,7797699"
Mosquée Al-Ihsan-67,community_services_non_profits,http://al-ihsan-67.fr/,2,,Eurometropole Strasbourg,"48,5731866","7,7942426"
Mouvement des Flambeaux et des Claires Flammes (officiel),community_services_non_profits,http://www.flambeaux.org/,2,,Eurometropole Strasbourg,"48,5889946","7,7390167"
Mouvement du Nid Strasbourg,community_services_non_profits,http://www.mouvementdunid.org/,2,,Eurometropole Strasbourg,"48,588142","7,7426666"
Mouvement Européen Alsace,community_services_non_profits,http://www.mouvement-europeen.eu/alsace,2,,Eurometropole Strasbourg,"48,5918597","7,7697131"
Librairie Le Camphrier Japan Shop,bookstore,http://www.librairielecamphrier.fr/,,,Eurometropole Strasbourg,"48,5830713","7,7465041"
MS2a-architectes,architectural_designer,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5649655","7,7590064"
Librairie LE FIL ROUGE,bookstore,https://librairielefilrouge.eu/,,,Eurometropole Strasbourg,"48,5939836","7,7204184"
Librairie Le Tigre,bookstore,https://librairie-letigre.fr/,,,Eurometropole Strasbourg,"48,5813158","7,7551871"
Librairie Lignes de fuite,bookstore,http://www.librairie-lignesdefuite.com/,,,Eurometropole Strasbourg,"48,6140489","7,7509153"
Librairie Oberlin,bookstore,http://www.oberlin.fr/,,,Eurometropole Strasbourg,"48,579358","7,7480319"
Librairie Totem,bookstore,http://www.librairie-totem.fr/,,,Eurometropole Strasbourg,"48,6050856","7,7510374"
Librairie-Café La Tache Noire,bookstore,https://latachenoire.com/,,,Eurometropole Strasbourg,"48,5819506","7,7565159"
Maison de la Sagesse,bookstore,https://www.facebook.com/maisondelasagesse/,,,Eurometropole Strasbourg,"48,58516","7,737612"
Quai des Brumes,bookstore,https://quaidesbrumes.com/,,,Eurometropole Strasbourg,"48,5812615","7,7447554"
Rocket,bookstore,http://rocket-shop.fr/,,,Eurometropole Strasbourg,"48,581966","7,7425897"
Musée des avocats de Strasbourg,museum,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5876499","7,7514636"
Séries graphiques,bookstore,https://www.seriesgraphiques.samuelgadea.com/,,,Eurometropole Strasbourg,"48,579273","7,748764"
Atelier de reliure et de dorure,bookbinding,http://www.reliure-marchal.eu/,,,Eurometropole Strasbourg,"48,5166933","7,7241435"
L’atelier du relieur,bookbinding,https://latelierdurelieur.com/,,,Eurometropole Strasbourg,"48,5910767","7,7438763"
Reliure d'Art Maurice Salmon,bookbinding,http://www.reliure-art.com,,,Eurometropole Strasbourg,"48,578411","7,759049"
Lyre Strasbourg ,book_magazine_distribution,http://lerins.technology,,,Eurometropole Strasbourg,"48,58709","7,74109"
Forgeron Coutelier d'Art - Lorazo.fr,blacksmith,http://www.lorazo.fr/,,,Eurometropole Strasbourg,"48,57042","7,7519"
Auditorium des Musées de la Ville de Strasbourg,auditorium,https://www.musees.strasbourg.eu/,,,Eurometropole Strasbourg,"48,57964","7,73637"
nojo,audio_visual_production_and_design ,https://nojo-and-co.com/New,,,Eurometropole Strasbourg,"48,5790131","7,753258"
Fort Grossherzog v. Baden - Fort  Frère,attractions_and_activities,http://www.fort-frere.eu,,,Eurometropole Strasbourg,"48,6150787","7,6812577"
Fort Rapp Moltke de Reichstett,attractions_and_activities,http://www.fort-rapp-moltke.fr/,,,Eurometropole Strasbourg,"48,6398888","7,7562331"
Jardin des Senteurs et du Toucher,attractions_and_activities,Ingen webbplats,,,Eurometropole Strasbourg,"48,5500889","7,738841"
Les Compostiers du Landsberg,attractions_and_activities,https://lescompostiersdulandsberg.wordpress.com/,,,Eurometropole Strasbourg,"48,5722343","7,7628708"
Atelier demi-douzaine,atelier,https://www.facebook.com/atelierdemidouzaine/,,,Eurometropole Strasbourg,"48,5873366","7,7473586"
Mx Stadium,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,56087","7,78682"
Münsterhof,theatre,https://www.munsterhof.fr/,2,,Eurometropole Strasbourg,"48,583207","7,751842"
La CabAnne des Créateurs,atelier,http://www.la-cabanne-des-createurs.com/,,,Eurometropole Strasbourg,"48,6109045","7,7416434"
Nadi Chaabi-La maison des familles,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5756011","7,7327612"
Neo Cortex,music_and_dvd_store,http://www.cd-de-relaxation.com/,2,,Eurometropole Strasbourg,"48,5775337","7,7535336"
Neuhof Futsal,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,54641","7,762"
Neurex,community_services_non_profits,http://www.neurex.org/,2,,Eurometropole Strasbourg,"48,5239145","7,7423768"
Animaillons,arts_and_entertainment,https://www.youtube.com/channel/UCN1rQ5B7fNcOjFWz1SSLbWA,,,Eurometropole Strasbourg,"48,5624283","7,7392787"
Apavig,arts_and_entertainment,http://www.apavig.fr/,,,Eurometropole Strasbourg,"48,5268801","7,7072641"
Aquatique Show,arts_and_entertainment,http://www.aquatique-show.com/,,,Eurometropole Strasbourg,"48,597519","7,7602908"
Atelier Lecarréblanc,arts_and_entertainment,https://www.facebook.com/people/Atelier-Lecarr%C3%A9blanc/100004682059018/,,,Eurometropole Strasbourg,"48,6419716","7,7883601"
Atelier Olivares,arts_and_entertainment,https://www.facebook.com/people/Atelier-Olivares/100064203452424/,,,Eurometropole Strasbourg,"48,5681447","7,7658559"
NOAH - Centre des Jeunes,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,59242","7,7583152"
Atelier Poterie - L'orange bleue,arts_and_entertainment,https://www.instagram.com/ceramiquedelorangebleue/,,,Eurometropole Strasbourg,"48,58368","7,7547"
Barbotine,arts_and_entertainment,http://lauraplassier.fr/barbotine,,,Eurometropole Strasbourg,"48,60638","7,75755"
Brunograffer,arts_and_entertainment,http://www.brunograffer.com/,,,Eurometropole Strasbourg,"48,5854084","7,7342033"
Nouvel Envol,community_services_non_profits,http://nouvelenvol.fr/lassociation/dons/,2,,Eurometropole Strasbourg,"48,5384055","7,685086"
Nouvelle Acropole France,community_services_non_profits,http://strasbourg.nouvelle-acropole.fr/,2,,Eurometropole Strasbourg,"48,5808647","7,7548192"
Katalysart,arts_and_entertainment,http://katalys.art/,,,Eurometropole Strasbourg,"48,57253","7,71743"
La Droguerie,arts_and_entertainment,https://www.ladroguerie.com,,,Eurometropole Strasbourg,"48,5808688","7,7476164"
Obscurae Strasbourg,bookstore,Ingen webbplats,2,closed,Eurometropole Strasbourg,"48,555137","7,6217651"
OCCE du Bas-Rhin,community_services_non_profits,https://ad67.occe.coop/,2,,Eurometropole Strasbourg,"48,5918726","7,6999207"
Office des Sports de Strasbourg,community_services_non_profits,https://linktr.ee/officedessports?utm_source=linktree_admin_share,2,,Eurometropole Strasbourg,"48,5788346","7,754036"
Offshore,dance_club,http://offshore-club.com,2,closed,Eurometropole Strasbourg,"48,615396","7,752589"
OH Architecture Urbanisme Design,architectural_designer,http://oharchitecture.site-solocal.com,2,,Eurometropole Strasbourg,"48,5699551","7,7568384"
Okoté Alsace,community_services_non_profits,http://okote.fr/,2,,Eurometropole Strasbourg,"48,5619581","7,7487421"
La Trezorerie,arts_and_entertainment,http://www.latrezorerie.com/,,,Eurometropole Strasbourg,"48,589387","7,7464207"
Lagoona by novelty,arts_and_entertainment,http://www.lagoona.fr/,,,Eurometropole Strasbourg,"48,6368512","7,7194744"
One Voice,community_services_non_profits,https://www.one-voice.fr/,2,,Eurometropole Strasbourg,"48,587","7,76145"
Le Garage Du Graffalgar,arts_and_entertainment,https://www.facebook.com/graffalgar/?locale=fr_FR,,,Eurometropole Strasbourg,"48,5833","7,735"
Le Wagon Souk,arts_and_entertainment,https://lewagonsouk.com/,,,Eurometropole Strasbourg,"48,5817379","7,7278857"
Les Improvisateurs,arts_and_entertainment,http://www.les-improvisateurs.com/,,,Eurometropole Strasbourg,"48,5786256","7,7511244"
Newloc Strasbourg,arts_and_entertainment,http://www.newloc.net/,,,Eurometropole Strasbourg,"48,6298557","7,7190842"
Palace Bousbaine-Bloch,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5843362","7,7458655"
Ordre des Médecins,community_services_non_profits,http://www.cromalsace.fr,2,,Eurometropole Strasbourg,"48,554731","7,75655"
ORIV - Observatoire Régional de l'Intégration et de la Ville,community_services_non_profits,https://www.oriv.org/,2,,Eurometropole Strasbourg,"48,583174","7,737802"
Rendez-vous Image,arts_and_entertainment,http://www.rdvi.fr/,,,Eurometropole Strasbourg,"48,59308","7,75805"
Rythmes & Sons,arts_and_entertainment,http://r-sons.com/fr/flight-cases,,,Eurometropole Strasbourg,"48,5140065","7,7166537"
Oslo architectes,architectural_designer,http://www.oslo-architectes.fr/,2,,Eurometropole Strasbourg,"48,5699977","7,7585681"
OTNN de partout dans le monde.,community_services_non_profits,https://uannworld.wordpress.com/,2,,Eurometropole Strasbourg,"48,58048","7,77788"
Ouvriers de Strasbourg Ouest des Jardins,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5933645","7,720956"
OVA Acoustique OVA objet d'émotion  Enceinte large bande OVA  OVA,music_production,https://ova-acoustique.fr/,2,,Eurometropole Strasbourg,"48,5625584","7,7255244"
Oze Architecture,architectural_designer,http://www.ozearchitecture.eu,2,,Eurometropole Strasbourg,"48,5552514","7,6193586"
UAICF - AACA - Association Artistique des Cheminots d'Alsace,arts_and_entertainment,http://aaca.over-blog.net/,,,Eurometropole Strasbourg,"48,6140718","7,7443932"
Palais de la diète d'Alsace-Lorraine,theatre,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5862","7,75527"
ViRtual Création,arts_and_entertainment,http://www.virtualcreation.fr/,,,Eurometropole Strasbourg,"48,614671","7,7103983"
Acajou,arts_and_crafts,http://www.acajou-restauration.eu/,,,Eurometropole Strasbourg,"48,5592943","7,7508608"
Papeterie du Centre,bookstore,http://www.papeterie-du-centre.com/contact.htm,2,,Eurometropole Strasbourg,"48,5841965","7,7535391"
Papier de Soi,bookstore,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5829499","7,75166"
apoG,arts_and_crafts,http://apogravure.blogspot.com/,,,Eurometropole Strasbourg,"48,574499","7,788125"
Parcours 2 - Association l'Atelier,community_services_non_profits,https://www.cfatelier.com/parcours2,2,,Eurometropole Strasbourg,"48,553781","7,73936"
Parenthèse,community_services_non_profits,https://parenthese-strasbourg.fr/,2,,Eurometropole Strasbourg,"48,5908473","7,7489289"
Artiste Sculpteure Patricia Waeldele,arts_and_crafts,http://www.littleforest-arts.com/,,,Eurometropole Strasbourg,"48,58685","7,75781"
Paroisse Ste Croix ,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,56489","7,69465"
Paroisse-Catho-Hausbergen,community_services_non_profits,https://paroisse-catho-hausbergen.fr/,2,,Eurometropole Strasbourg,"48,60458","7,691891"
Patio,landscaping,http://pavage-dallage-plobsheim.fr/,2,,Eurometropole Strasbourg,"48,4678591","7,7251409"
Atelier du Bain aux Plantes,arts_and_crafts,http://Instagram.com/atelier.du.bain.aux.plantes,,,Eurometropole Strasbourg,"48,5814135","7,7396025"
Atelier La Bîhe,arts_and_crafts,http://www.la-bihe.com/,,,Eurometropole Strasbourg,"48,64049","7,71011"
Bernhart Claude,arts_and_crafts,http://www.claudebernhart.com,,,Eurometropole Strasbourg,"48,5894234","7,7454517"
Périscolaire Holtzheim,community_services_non_profits,http://www.agf67.fr/,2,,Eurometropole Strasbourg,"48,556921","7,641128"
Pétanque Amitié Lingolsheim,community_services_non_profits,https://www.lingolsheim.fr/association/petanque-belote-amitie,2,,Eurometropole Strasbourg,"48,54766","7,6793"
Pétanque Club Robertsau Contades,dance_club,Ingen webbplats,2,,Eurometropole Strasbourg,"48,598328","7,777144"
Berthel,arts_and_crafts,https://berthel-upcycling.fr/,,,Eurometropole Strasbourg,"48,5840582","7,7535152"
Petits Frères des Pauvres - Grand Est,community_services_non_profits,https://www.petitsfreresdespauvres.fr/nos-implantations/fraternite-regionale-grand-est,2,,Eurometropole Strasbourg,"48,588142","7,740989"
PFR Les Madeleines,community_services_non_profits,http://www.res-parc.fr/,2,,Eurometropole Strasbourg,"48,55422","7,68983"
PGS,arts_and_entertainment,http://carutha.wix.com/pgs-studio,2,unknown,Eurometropole Strasbourg,"48,57689","7,75511"
Espace Art et Photo - Le Valparc - Oberhausbergen,arts_and_crafts,https://www.facebook.com/EspaceArtetPhoto/,,,Eurometropole Strasbourg,"48,60203","7,6823"
Philantologie,arts_and_entertainment,https://www.philantologie.fr/,2,,Eurometropole Strasbourg,"48,57755","7,75454"
Garage Céramique,arts_and_crafts,https://docs.google.com/spreadsheets/d/1jvygM2YQd6pzrExy9Zind-DPzD1KGMB5TA4fsO7qJEo/edit?ouid=115767867352453429697&usp=sheets_home&ths=true,,,Eurometropole Strasbourg,"48,5779913","7,7330768"
Pigeon Club d'Illkirch,dance_club,Ingen webbplats,2,,Eurometropole Strasbourg,"48,514791","7,706439"
Pivoine & Compagnie,fashion,Ingen webbplats,2,,Eurometropole Strasbourg,"48,556","7,66287"
Plaider les droits de l'homme,community_services_non_profits,http://www.pldh.eu/,2,,Eurometropole Strasbourg,"48,57886","7,7541157"
Hobby Arts,arts_and_crafts,http://www.hobbyarts.fr/,,,Eurometropole Strasbourg,"48,6643461","7,7193771"
Planning Familial 67,community_services_non_profits,https://www.planning-familial.org/fr/le-planning-familial-du-bas-rhin-67,2,,Eurometropole Strasbourg,"48,5828654","7,7428182"
Jérôme Kuster chocolatier,arts_and_crafts,http://chocolat-jeromekuster.fr/,,,Eurometropole Strasbourg,"48,6689098","7,7138852"
Kingdom of Madness,arts_and_crafts,Ingen webbplats,,,Eurometropole Strasbourg,"48,55867","7,68679"
Plurielles,community_services_non_profits,http://plurielles.org/,2,,Eurometropole Strasbourg,"48,5797809","7,730729"
Kuut - Atelier du Cuir,arts_and_crafts,https://www.kuutatelierducuir.com/,,,Eurometropole Strasbourg,"48,6090689","7,7481014"
Pmc - Palais De La Musique Et Des Congrès,theatre,Ingen webbplats,2,same,Eurometropole Strasbourg,"48,585339","7,734067"
PMC Strasbourg,arts_and_entertainment,http://transport.118000.fr/.../e_tfe-strasbourg_0388818884_C0003425275,2,same,Eurometropole Strasbourg,"48,5976386","7,757714"
Pogbi,community_services_non_profits,https://www.pogbi.org/,2,,Eurometropole Strasbourg,"48,5843632","7,7606989"
L'Atelier de Poèma,arts_and_crafts,https://latelier-de-poema.sumupstore.com/,,,Eurometropole Strasbourg,"48,6154747","7,7529548"
Pole Emploi Lingolsheim,attractions_and_activities,Ingen webbplats,2,,Eurometropole Strasbourg,"48,57368","7,72873"
Pont Couvert Vauban,art_gallery,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5800314","7,7373357"
Portes Ouvertes France & Belgique,community_services_non_profits,https://linktr.ee/Portesouvertes,2,,Eurometropole Strasbourg,"48,54136","7,71144"
Portugal Club Europe - PCE,community_services_non_profits,http://www.portugal-club.eu/,2,,Eurometropole Strasbourg,"48,59389","7,7718"
L'Atelier de Sandra,arts_and_crafts,http://ateliersesandra-shop.fr/,,,Eurometropole Strasbourg,"48,52464","7,7082704"
L'Éclat de Verre,arts_and_crafts,http://www.eclatdeverre.com/,,,Eurometropole Strasbourg,"48,5780021","7,7503931"
La Basse Cours Des Miracles,arts_and_crafts,https://www.facebook.com/labassecourdesmiracles/,,,Eurometropole Strasbourg,"48,5758523","7,7887952"
La Rechapée Belle,arts_and_crafts,http://www.la-rechapee-belle.com/,,,Eurometropole Strasbourg,"48,5483199","7,70239"
"Prince, The Purple Experience",art_gallery,Ingen webbplats,2,,Eurometropole Strasbourg,"48,583418","7,7499204"
Prix Mirabeau,community_services_non_profits,https://prixmirabeau.fr/,2,,Eurometropole Strasbourg,"48,57722","7,74669"
Protection Civile 67 - Schiltigheim,community_services_non_profits,http://www.protectioncivile67.fr/,2,,Eurometropole Strasbourg,"48,6047991","7,751847"
Psalmodia International,community_services_non_profits,http://www.psalmodia.net/,2,,Eurometropole Strasbourg,"48,5262997","7,7092014"
La Semencerie,arts_and_crafts,http://www.la-semencerie.org/,,,Eurometropole Strasbourg,"48,5782504","7,7283575"
PureWorks,graphic_designer,http://www.pureworks.fr/,2,,Eurometropole Strasbourg,"48,6040846","7,7263498"
Lana Papiers Speciaux,arts_and_crafts,http://www.lanapapier.fr,,,Eurometropole Strasbourg,"48,611681","7,781369"
Le Ceinturier,arts_and_crafts,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58175","7,74343"
Le Loft de l'Encadr'heure,arts_and_crafts,http://pro.pagesjaunes.fr/encadr-heure,,,Eurometropole Strasbourg,"48,5798406","7,6854648"
Le Terrier Strasbourg,arts_and_crafts,http://www.leterrier-strasbourg.fr/,,,Eurometropole Strasbourg,"48,5819687","7,7406548"
Quetzalma,community_services_non_profits,http://www.quetzalma.org/,2,,Eurometropole Strasbourg,"48,4685568","7,7327421"
Maison Pardo,arts_and_crafts,https://maison-pardo.fr/,,,Eurometropole Strasbourg,"48,5909651","7,7437896"
Pavillon Christofle,arts_and_crafts,http://www.christofle.com,,,Eurometropole Strasbourg,"48,5844129","7,7485677"
Phenix Serein,arts_and_crafts,http://www.phenixserein.com/,,,Eurometropole Strasbourg,"48,585146","7,769732"
Pierre Helbert luthier,arts_and_crafts,http://www.luthier-helbert.fr,,,Eurometropole Strasbourg,"48,58536","7,77169"
Poterie d'Alsace,arts_and_crafts,http://www.poterie-alsace-strasbourg.eu/,,,Eurometropole Strasbourg,"48,5824549","7,7516042"
Poterie du Bain-aux-Plantes,arts_and_crafts,https://ceram67.jimdo.com/,,,Eurometropole Strasbourg,"48,58152","7,74115"
Ral 1023 Architecture,architectural_designer,http://www.ral1023-architecture.com/,2,,Eurometropole Strasbourg,"48,6091653","7,7293542"
Serena Galini,arts_and_crafts,http://www.serena-galini.com/,,,Eurometropole Strasbourg,"48,5802291","7,7577203"
Thierry Ligier Luthier - depuis 1986 à Strasbourg,arts_and_crafts,http://ligier-luthier.com/,,,Eurometropole Strasbourg,"48,5836101","7,7613696"
Reichstett.Biz,community_services_non_profits,http://reichstett.biz/,2,,Eurometropole Strasbourg,"48,6427794","7,7623678"
Ubik-Design,arts_and_crafts,http://www.ubik-design.fr/blog,,,Eurometropole Strasbourg,"48,6065856","7,7570308"
REN atelier d'architecture,architectural_designer,http://www.ren.archi,2,,Eurometropole Strasbourg,"48,5873224","7,7683006"
Renaissance Alsace,community_services_non_profits,http://renaissance-alsace.org/,2,,Eurometropole Strasbourg,"48,60765","7,73707"
VannCandle,arts_and_crafts,http://www.vanncandle.com/,,,Eurometropole Strasbourg,"48,574107","7,7673541"
Rénovation Tordjman,architectural_designer,https://www.renovation-tordjman.fr/,2,,Eurometropole Strasbourg,"48,6061534","7,7697977"
"Rescif  : Formations, Consultations, Recherche systémique",community_services_non_profits,https://www.rescif.com/,2,,Eurometropole Strasbourg,"48,55313","7,75764"
Réseau des Parents du Bas-Rhin,community_services_non_profits,https://www.reseaudesparents67.fr/,2,,Eurometropole Strasbourg,"48,58231","7,73673"
Zone d'art,arts_and_crafts,http://www.zone-d-art.com/,,,Eurometropole Strasbourg,"48,5683468","7,7871445"
Filcordo,art_supply_store,https://filcordo.fr/,,,Eurometropole Strasbourg,"48,5838312","7,7376661"
Graphigro,art_supply_store,http://www.graphigro-strasbourg.fr,,,Eurometropole Strasbourg,"48,582973","7,7401966"
Résidences Churchill et Nobel,community_services_non_profits,http://www.churchill-nobel.fr/,2,,Eurometropole Strasbourg,"48,5716774","7,7665492"
Le Géant des Beaux-Arts,art_supply_store,http://www.geant-beaux-arts.fr,,,Eurometropole Strasbourg,"48,578185","7,7094986"
Ressources en ligne - Université de Strasbourg,library,http://bu.unistra.fr/,2,,Eurometropole Strasbourg,"48,58138","7,76674"
reves & deco,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,586847","7,743745"
Révolution Energétique,mass_media,https://www.revolution-energetique.com/,2,,Eurometropole Strasbourg,"48,6108143","7,7046388"
Rfm,mass_media,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58709","7,74109"
Garage COOP,art_space_rental,https://garage-coop.org/,,,Eurometropole Strasbourg,"48,576432","7,7877839"
La Maison Rose Gruber,art_space_rental,http://www.lamaisonrosegruber.org/,,,Eurometropole Strasbourg,"48,5776022","7,7109257"
ANAMNESIA,art_school,http://www.anamnesia.com/,,,Eurometropole Strasbourg,"48,6027802","7,7490389"
Rigate Design architecture intérieure,architectural_designer,http://www.rigate-design.com/,2,,Eurometropole Strasbourg,"48,5336161","7,7282326"
Association Shen Ch'i,art_school,http://shenchi-wushu.eu/,,,Eurometropole Strasbourg,"48,5664085","7,754763"
Atelier Claire Barberot,art_school,http://www.couture-strasbourg.com/,,,Eurometropole Strasbourg,"48,5877278","7,745021"
École des Arts Schiltigheim Culture,art_school,http://www.ville-schiltigheim.fr/loisirs/ecole-des-arts,,,Eurometropole Strasbourg,"48,6061055","7,7495114"
Rotary Club de Strasbourg,community_services_non_profits,http://www.rotary-club-strasbourg.org,2,,Eurometropole Strasbourg,"48,588998","7,754989"
Rotary Club Strasbourg,community_services_non_profits,http://www.rotary-club-strasbourg.org/,2,,Eurometropole Strasbourg,"48,5724288","7,7648974"
Rotary Club Strasbourg Nord,community_services_non_profits,http://www.rotary1680.org/de/?clubID=164&SID=9m7khhgj3uetc2aa89so4rock0,2,,Eurometropole Strasbourg,"48,5965309","7,7553028"
RPE de Geispolsheim,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,52155","7,67846"
Ru’elles Strasbourg,community_services_non_profits,https://ruelles-strasbourg.fr/,2,,Eurometropole Strasbourg,"48,57897","7,7540403"
Haute école des arts du Rhin,art_school,http://www.hear.fr/,,,Eurometropole Strasbourg,"48,5821969","7,7592042"
Jalmik - Ecole des Arts et Musiques du Monde,art_school,http://www.jalmik.com/,,,Eurometropole Strasbourg,"48,5810756","7,7763293"
